video_name,frame_idx,label,motion_score,timestamp
Normal_Videos_050_x264,376,Normal,0.4546,2026-03-03 12:24:25
Normal_Videos_050_x264,377,Normal,0.4738,2026-03-03 12:24:25
Normal_Videos_050_x264,378,Normal,0.4679,2026-03-03 12:24:25
Normal_Videos_050_x264,379,Normal,0.4729,2026-03-03 12:24:25
Normal_Videos_050_x264,380,Normal,0.4692,2026-03-03 12:24:25
Normal_Videos_050_x264,381,Normal,0.4552,2026-03-03 12:24:25
Normal_Videos_050_x264,382,Normal,0.445,2026-03-03 12:24:25
Normal_Videos_050_x264,383,Normal,0.4633,2026-03-03 12:24:25
Normal_Videos_050_x264,384,Normal,0.4728,2026-03-03 12:24:25
Normal_Videos_050_x264,385,Normal,0.4832,2026-03-03 12:24:25
Normal_Videos_050_x264,386,Normal,0.4954,2026-03-03 12:24:26
Normal_Videos_050_x264,387,Normal,0.5066,2026-03-03 12:24:26
Normal_Videos_050_x264,388,Normal,0.5336,2026-03-03 12:24:26
Normal_Videos_050_x264,389,Normal,0.5395,2026-03-03 12:24:26
Normal_Videos_050_x264,390,Normal,0.5627,2026-03-03 12:24:26
Normal_Videos_050_x264,391,Normal,0.5798,2026-03-03 12:24:26
Normal_Videos_050_x264,392,Normal,0.6216,2026-03-03 12:24:26
Normal_Videos_050_x264,393,Normal,0.6422,2026-03-03 12:24:26
Normal_Videos_050_x264,394,Normal,0.684,2026-03-03 12:24:26
Normal_Videos_050_x264,395,Normal,0.707,2026-03-03 12:24:26
Normal_Videos_050_x264,396,Normal,0.7198,2026-03-03 12:24:26
Normal_Videos_050_x264,397,Normal,0.7261,2026-03-03 12:24:26
Normal_Videos_050_x264,398,Normal,0.7375,2026-03-03 12:24:26
Normal_Videos_050_x264,399,Normal,0.7568,2026-03-03 12:24:26
Normal_Videos_050_x264,400,Normal,0.8005,2026-03-03 12:24:27
Normal_Videos_050_x264,401,Normal,0.8311,2026-03-03 12:24:27
Normal_Videos_050_x264,402,Normal,0.8739,2026-03-03 12:24:27
Normal_Videos_050_x264,403,Normal,0.8988,2026-03-03 12:24:27
Normal_Videos_050_x264,404,Normal,0.9177,2026-03-03 12:24:27
Normal_Videos_050_x264,405,Normal,0.9595,2026-03-03 12:24:27
Normal_Videos_050_x264,406,Normal,1.0111,2026-03-03 12:24:27
Normal_Videos_050_x264,407,Normal,1.0569,2026-03-03 12:24:27
Normal_Videos_050_x264,408,Normal,1.1232,2026-03-03 12:24:27
Normal_Videos_050_x264,409,Normal,1.1632,2026-03-03 12:24:27
Normal_Videos_050_x264,410,Normal,1.1584,2026-03-03 12:24:27
Normal_Videos_050_x264,411,Normal,1.1362,2026-03-03 12:24:27
Normal_Videos_050_x264,412,Normal,1.0601,2026-03-03 12:24:27
Normal_Videos_050_x264,413,Normal,0.9915,2026-03-03 12:24:27
Normal_Videos_050_x264,414,Normal,0.8978,2026-03-03 12:24:27
Normal_Videos_050_x264,415,Normal,0.8264,2026-03-03 12:24:27
Normal_Videos_050_x264,416,Normal,0.8258,2026-03-03 12:24:28
Normal_Videos_050_x264,417,Normal,0.8801,2026-03-03 12:24:28
Normal_Videos_050_x264,418,Normal,0.9018,2026-03-03 12:24:28
Normal_Videos_050_x264,419,Normal,0.9463,2026-03-03 12:24:28
Normal_Videos_050_x264,420,Normal,1.0469,2026-03-03 12:24:28
Normal_Videos_050_x264,421,Normal,1.0956,2026-03-03 12:24:28
Normal_Videos_050_x264,422,Normal,1.0928,2026-03-03 12:24:28
Normal_Videos_050_x264,423,Normal,1.1096,2026-03-03 12:24:28
Normal_Videos_050_x264,424,Normal,1.0939,2026-03-03 12:24:28
Normal_Videos_050_x264,425,Normal,1.0821,2026-03-03 12:24:28
Normal_Videos_050_x264,426,Normal,0.9206,2026-03-03 12:24:28
Normal_Videos_050_x264,427,Normal,0.8782,2026-03-03 12:24:28
Normal_Videos_050_x264,428,Normal,0.7654,2026-03-03 12:24:28
Normal_Videos_050_x264,429,Normal,0.7064,2026-03-03 12:24:28
Normal_Videos_050_x264,430,Normal,0.6384,2026-03-03 12:24:28
Normal_Videos_050_x264,431,Normal,0.5969,2026-03-03 12:24:29
Normal_Videos_050_x264,432,Normal,0.5474,2026-03-03 12:24:29
Normal_Videos_050_x264,433,Normal,0.505,2026-03-03 12:24:29
Normal_Videos_050_x264,434,Normal,0.4504,2026-03-03 12:24:29
Normal_Videos_050_x264,435,Normal,0.4127,2026-03-03 12:24:29
Normal_Videos_050_x264,436,Normal,0.3531,2026-03-03 12:24:29
Normal_Videos_050_x264,437,Normal,0.3217,2026-03-03 12:24:29
Normal_Videos_050_x264,438,Normal,0.3131,2026-03-03 12:24:29
Normal_Videos_050_x264,439,Normal,0.3069,2026-03-03 12:24:29
Normal_Videos_050_x264,440,Normal,0.301,2026-03-03 12:24:29
Normal_Videos_050_x264,441,Normal,0.3064,2026-03-03 12:24:29
Normal_Videos_050_x264,442,Normal,0.2992,2026-03-03 12:24:29
Normal_Videos_050_x264,443,Normal,0.298,2026-03-03 12:24:29
Normal_Videos_050_x264,444,Normal,0.2866,2026-03-03 12:24:29
Normal_Videos_050_x264,445,Normal,0.2855,2026-03-03 12:24:30
Normal_Videos_050_x264,446,Normal,0.2895,2026-03-03 12:24:30
Normal_Videos_050_x264,447,Normal,0.2935,2026-03-03 12:24:30
Normal_Videos_050_x264,448,Normal,0.3008,2026-03-03 12:24:30
Normal_Videos_050_x264,449,Normal,0.2959,2026-03-03 12:24:30
Normal_Videos_050_x264,450,Normal,0.3041,2026-03-03 12:24:30
Normal_Videos_050_x264,451,Normal,0.3041,2026-03-03 12:24:30
Normal_Videos_050_x264,452,Normal,0.2897,2026-03-03 12:24:30
Normal_Videos_050_x264,453,Normal,0.2744,2026-03-03 12:24:30
Normal_Videos_050_x264,454,Normal,0.2769,2026-03-03 12:24:30
Normal_Videos_050_x264,455,Normal,0.2859,2026-03-03 12:24:30
Normal_Videos_050_x264,456,Normal,0.3275,2026-03-03 12:24:30
Normal_Videos_050_x264,457,Normal,0.3634,2026-03-03 12:24:30
Normal_Videos_050_x264,458,Normal,0.3769,2026-03-03 12:24:30
Normal_Videos_050_x264,459,Normal,0.4027,2026-03-03 12:24:30
Normal_Videos_050_x264,460,Normal,0.4403,2026-03-03 12:24:30
Normal_Videos_050_x264,461,Normal,0.4798,2026-03-03 12:24:31
Normal_Videos_050_x264,462,Normal,0.5874,2026-03-03 12:24:31
Normal_Videos_050_x264,463,Normal,0.6214,2026-03-03 12:24:31
Normal_Videos_050_x264,464,Normal,0.6856,2026-03-03 12:24:31
Normal_Videos_050_x264,465,Normal,0.7356,2026-03-03 12:24:31
Normal_Videos_050_x264,466,Normal,0.9809,2026-03-03 12:24:31
Normal_Videos_050_x264,467,Normal,0.9651,2026-03-03 12:24:31
Normal_Videos_050_x264,468,Normal,1.0121,2026-03-03 12:24:31
Normal_Videos_050_x264,469,Normal,0.9516,2026-03-03 12:24:31
Normal_Videos_050_x264,470,Normal,0.8678,2026-03-03 12:24:31
Normal_Videos_050_x264,471,Normal,0.7949,2026-03-03 12:24:31
Normal_Videos_050_x264,472,Normal,0.7183,2026-03-03 12:24:31
Normal_Videos_050_x264,473,Normal,0.6235,2026-03-03 12:24:31
Normal_Videos_050_x264,474,Normal,0.5272,2026-03-03 12:24:31
Normal_Videos_050_x264,475,Normal,0.447,2026-03-03 12:24:31
Normal_Videos_050_x264,476,Normal,0.3349,2026-03-03 12:24:32
Normal_Videos_050_x264,477,Normal,0.271,2026-03-03 12:24:32
Normal_Videos_050_x264,478,Normal,0.2194,2026-03-03 12:24:32
Normal_Videos_050_x264,479,Normal,0.1991,2026-03-03 12:24:32
Normal_Videos_050_x264,480,Normal,0.1814,2026-03-03 12:24:32
Normal_Videos_050_x264,481,Normal,0.1789,2026-03-03 12:24:32
Normal_Videos_050_x264,482,Normal,0.1748,2026-03-03 12:24:32
Normal_Videos_050_x264,483,Normal,0.1749,2026-03-03 12:24:32
Normal_Videos_050_x264,484,Normal,0.1755,2026-03-03 12:24:32
Normal_Videos_050_x264,485,Normal,0.1819,2026-03-03 12:24:32
Normal_Videos_050_x264,486,Normal,0.1888,2026-03-03 12:24:32
Normal_Videos_050_x264,487,Normal,0.1958,2026-03-03 12:24:32
Normal_Videos_050_x264,488,Normal,0.1959,2026-03-03 12:24:32
Normal_Videos_050_x264,489,Normal,0.1967,2026-03-03 12:24:32
Normal_Videos_050_x264,490,Normal,0.204,2026-03-03 12:24:33
Normal_Videos_050_x264,491,Normal,0.2073,2026-03-03 12:24:33
Normal_Videos_050_x264,492,Normal,0.2197,2026-03-03 12:24:33
Normal_Videos_050_x264,493,Normal,0.219,2026-03-03 12:24:33
Normal_Videos_050_x264,494,Normal,0.2278,2026-03-03 12:24:33
Normal_Videos_050_x264,495,Normal,0.2291,2026-03-03 12:24:33
Normal_Videos_050_x264,496,Normal,0.232,2026-03-03 12:24:33
Normal_Videos_050_x264,497,Normal,0.2389,2026-03-03 12:24:33
Normal_Videos_050_x264,498,Normal,0.2408,2026-03-03 12:24:33
Normal_Videos_050_x264,499,Normal,0.2374,2026-03-03 12:24:33
Normal_Videos_050_x264,500,Normal,0.2417,2026-03-03 12:24:33
Normal_Videos_050_x264,501,Normal,0.2505,2026-03-03 12:24:33
Normal_Videos_050_x264,502,Normal,0.2487,2026-03-03 12:24:33
Normal_Videos_050_x264,503,Normal,0.2479,2026-03-03 12:24:33
Normal_Videos_050_x264,504,Normal,0.2459,2026-03-03 12:24:33
Normal_Videos_050_x264,505,Normal,0.2595,2026-03-03 12:24:34
Normal_Videos_050_x264,506,Normal,0.2789,2026-03-03 12:24:34
Normal_Videos_050_x264,507,Normal,0.2889,2026-03-03 12:24:34
Normal_Videos_050_x264,508,Normal,0.3051,2026-03-03 12:24:34
Normal_Videos_050_x264,509,Normal,0.3185,2026-03-03 12:24:34
Normal_Videos_050_x264,510,Normal,0.321,2026-03-03 12:24:34
Normal_Videos_050_x264,511,Normal,0.3283,2026-03-03 12:24:34
Normal_Videos_050_x264,512,Normal,0.3426,2026-03-03 12:24:34
Normal_Videos_050_x264,513,Normal,0.3646,2026-03-03 12:24:34
Normal_Videos_050_x264,514,Normal,0.373,2026-03-03 12:24:34
Normal_Videos_050_x264,515,Normal,0.3811,2026-03-03 12:24:34
Normal_Videos_050_x264,516,Normal,0.3859,2026-03-03 12:24:34
Normal_Videos_050_x264,517,Normal,0.3941,2026-03-03 12:24:34
Normal_Videos_050_x264,518,Normal,0.4034,2026-03-03 12:24:34
Normal_Videos_050_x264,519,Normal,0.4115,2026-03-03 12:24:34
Normal_Videos_050_x264,520,Normal,0.4253,2026-03-03 12:24:35
Normal_Videos_050_x264,521,Normal,0.4242,2026-03-03 12:24:35
Normal_Videos_050_x264,522,Normal,0.442,2026-03-03 12:24:35
Normal_Videos_050_x264,523,Normal,0.4426,2026-03-03 12:24:35
Normal_Videos_050_x264,524,Normal,0.464,2026-03-03 12:24:35
Normal_Videos_050_x264,525,Normal,0.4776,2026-03-03 12:24:35
Normal_Videos_050_x264,526,Normal,0.4842,2026-03-03 12:24:35
Normal_Videos_050_x264,527,Normal,0.4817,2026-03-03 12:24:35
Normal_Videos_050_x264,528,Normal,0.4916,2026-03-03 12:24:35
Normal_Videos_050_x264,529,Normal,0.4981,2026-03-03 12:24:35
Normal_Videos_050_x264,530,Normal,0.5252,2026-03-03 12:24:35
Normal_Videos_050_x264,531,Normal,0.5364,2026-03-03 12:24:35
Normal_Videos_050_x264,532,Normal,0.5648,2026-03-03 12:24:35
Normal_Videos_050_x264,533,Normal,0.5829,2026-03-03 12:24:35
Normal_Videos_050_x264,534,Normal,0.6107,2026-03-03 12:24:35
Normal_Videos_050_x264,535,Normal,0.6229,2026-03-03 12:24:36
Normal_Videos_050_x264,536,Normal,0.6261,2026-03-03 12:24:36
Normal_Videos_050_x264,537,Normal,0.6244,2026-03-03 12:24:36
Normal_Videos_050_x264,538,Normal,0.6309,2026-03-03 12:24:36
Normal_Videos_050_x264,539,Normal,0.6306,2026-03-03 12:24:36
Normal_Videos_050_x264,540,Normal,0.632,2026-03-03 12:24:36
Normal_Videos_050_x264,541,Normal,0.6394,2026-03-03 12:24:36
Normal_Videos_050_x264,542,Normal,0.6698,2026-03-03 12:24:36
Normal_Videos_050_x264,543,Normal,0.6774,2026-03-03 12:24:36
Normal_Videos_050_x264,544,Normal,0.6986,2026-03-03 12:24:36
Normal_Videos_050_x264,545,Normal,0.7062,2026-03-03 12:24:36
Normal_Videos_050_x264,546,Normal,0.7271,2026-03-03 12:24:36
Normal_Videos_050_x264,547,Normal,0.7295,2026-03-03 12:24:36
Normal_Videos_050_x264,548,Normal,0.7562,2026-03-03 12:24:36
Normal_Videos_050_x264,549,Normal,0.7717,2026-03-03 12:24:36
Normal_Videos_050_x264,550,Normal,0.8049,2026-03-03 12:24:37
Normal_Videos_050_x264,551,Normal,0.8009,2026-03-03 12:24:37
Normal_Videos_050_x264,552,Normal,0.8131,2026-03-03 12:24:37
Normal_Videos_050_x264,553,Normal,0.8561,2026-03-03 12:24:37
Normal_Videos_050_x264,554,Normal,0.9121,2026-03-03 12:24:37
Normal_Videos_050_x264,555,Normal,0.9574,2026-03-03 12:24:37
Normal_Videos_050_x264,556,Normal,1.0237,2026-03-03 12:24:37
Normal_Videos_050_x264,557,Normal,1.0606,2026-03-03 12:24:37
Normal_Videos_050_x264,558,Normal,1.1103,2026-03-03 12:24:37
Normal_Videos_050_x264,559,Normal,1.1474,2026-03-03 12:24:37
Normal_Videos_050_x264,560,Normal,1.2036,2026-03-03 12:24:37
Normal_Videos_050_x264,561,Normal,1.2383,2026-03-03 12:24:37
Normal_Videos_050_x264,562,Normal,1.244,2026-03-03 12:24:37
Normal_Videos_050_x264,563,Normal,1.2717,2026-03-03 12:24:37
Normal_Videos_050_x264,564,Normal,1.2755,2026-03-03 12:24:37
Normal_Videos_050_x264,565,Normal,1.263,2026-03-03 12:24:37
Normal_Videos_050_x264,566,Normal,1.2526,2026-03-03 12:24:38
Normal_Videos_050_x264,567,Normal,1.2573,2026-03-03 12:24:38
Normal_Videos_050_x264,568,Normal,1.2544,2026-03-03 12:24:38
Normal_Videos_050_x264,569,Normal,1.2399,2026-03-03 12:24:38
Normal_Videos_050_x264,570,Normal,1.2405,2026-03-03 12:24:38
Normal_Videos_050_x264,571,Normal,1.2704,2026-03-03 12:24:38
Normal_Videos_050_x264,572,Normal,1.3075,2026-03-03 12:24:38
Normal_Videos_050_x264,573,Normal,1.3582,2026-03-03 12:24:38
Normal_Videos_050_x264,574,Normal,1.4089,2026-03-03 12:24:38
Normal_Videos_050_x264,575,Normal,1.4644,2026-03-03 12:24:38
Normal_Videos_050_x264,576,Normal,1.4971,2026-03-03 12:24:38
Normal_Videos_050_x264,577,Normal,1.5113,2026-03-03 12:24:38
Normal_Videos_050_x264,578,Normal,1.5443,2026-03-03 12:24:38
Normal_Videos_050_x264,579,Normal,1.5852,2026-03-03 12:24:38
Normal_Videos_050_x264,580,Normal,1.6571,2026-03-03 12:24:38
Normal_Videos_050_x264,581,Normal,1.7291,2026-03-03 12:24:39
Normal_Videos_050_x264,582,Normal,1.7969,2026-03-03 12:24:39
Normal_Videos_050_x264,583,Normal,1.8492,2026-03-03 12:24:39
Normal_Videos_050_x264,584,Normal,1.915,2026-03-03 12:24:39
Normal_Videos_050_x264,585,Normal,1.9649,2026-03-03 12:24:39
Normal_Videos_050_x264,586,Normal,2.0716,2026-03-03 12:24:39
Normal_Videos_050_x264,587,Normal,2.1419,2026-03-03 12:24:39
Normal_Videos_050_x264,588,Normal,2.2401,2026-03-03 12:24:39
Normal_Videos_050_x264,589,Normal,2.3204,2026-03-03 12:24:39
Normal_Videos_050_x264,590,Normal,2.3675,2026-03-03 12:24:39
Normal_Videos_050_x264,591,Normal,2.3825,2026-03-03 12:24:39
Normal_Videos_050_x264,592,Normal,2.362,2026-03-03 12:24:39
Normal_Videos_050_x264,593,Normal,2.386,2026-03-03 12:24:39
Normal_Videos_050_x264,594,Normal,2.4363,2026-03-03 12:24:39
Normal_Videos_050_x264,595,Normal,2.5084,2026-03-03 12:24:39
Normal_Videos_050_x264,596,Normal,2.5277,2026-03-03 12:24:39
Normal_Videos_050_x264,597,Normal,2.5403,2026-03-03 12:24:40
Normal_Videos_050_x264,598,Normal,2.6312,2026-03-03 12:24:40
Normal_Videos_050_x264,599,Normal,2.6946,2026-03-03 12:24:40
Normal_Videos_050_x264,600,Normal,2.8274,2026-03-03 12:24:40
Normal_Videos_050_x264,601,Normal,2.9306,2026-03-03 12:24:40
Normal_Videos_050_x264,602,Normal,3.0224,2026-03-03 12:24:40
Normal_Videos_050_x264,603,Normal,3.1345,2026-03-03 12:24:40
Normal_Videos_050_x264,604,Normal,3.2732,2026-03-03 12:24:40
Normal_Videos_050_x264,605,Normal,3.3793,2026-03-03 12:24:40
Normal_Videos_050_x264,606,Normal,3.4237,2026-03-03 12:24:40
Normal_Videos_050_x264,607,Normal,3.5078,2026-03-03 12:24:40
Normal_Videos_050_x264,608,Normal,4.1037,2026-03-03 12:24:40
Normal_Videos_050_x264,609,Normal,3.9166,2026-03-03 12:24:40
Normal_Videos_050_x264,610,Normal,4.4437,2026-03-03 12:24:41
Normal_Videos_050_x264,611,Normal,4.1368,2026-03-03 12:24:41
Normal_Videos_050_x264,612,Normal,3.9456,2026-03-03 12:24:41
Normal_Videos_050_x264,613,Normal,3.8085,2026-03-03 12:24:41
Normal_Videos_050_x264,614,Normal,4.7885,2026-03-03 12:24:41
Normal_Videos_050_x264,615,Normal,5.3247,2026-03-03 12:24:41
Normal_Videos_050_x264,616,Normal,4.7729,2026-03-03 12:24:41
Normal_Videos_050_x264,617,Normal,5.0484,2026-03-03 12:24:41
Normal_Videos_050_x264,618,Normal,4.6496,2026-03-03 12:24:41
Normal_Videos_050_x264,619,Normal,4.4351,2026-03-03 12:24:41
Normal_Videos_050_x264,620,Normal,4.3113,2026-03-03 12:24:41
Normal_Videos_050_x264,621,Normal,4.1253,2026-03-03 12:24:41
Normal_Videos_050_x264,622,Normal,3.7275,2026-03-03 12:24:41
Normal_Videos_050_x264,623,Normal,3.3641,2026-03-03 12:24:41
Normal_Videos_050_x264,624,Normal,2.8463,2026-03-03 12:24:41
Normal_Videos_050_x264,625,Normal,2.2542,2026-03-03 12:24:42
Normal_Videos_050_x264,626,Normal,1.7301,2026-03-03 12:24:42
Normal_Videos_050_x264,627,Normal,1.2935,2026-03-03 12:24:42
Normal_Videos_050_x264,628,Normal,0.9769,2026-03-03 12:24:42
Normal_Videos_050_x264,629,Normal,0.7976,2026-03-03 12:24:42
Normal_Videos_050_x264,630,Normal,0.6947,2026-03-03 12:24:42
Normal_Videos_050_x264,631,Normal,0.6332,2026-03-03 12:24:42
Normal_Videos_050_x264,632,Normal,0.6133,2026-03-03 12:24:42
Normal_Videos_050_x264,633,Normal,0.5823,2026-03-03 12:24:42
Normal_Videos_050_x264,634,Normal,0.5754,2026-03-03 12:24:42
Normal_Videos_050_x264,635,Normal,0.5801,2026-03-03 12:24:42
Normal_Videos_050_x264,636,Normal,0.584,2026-03-03 12:24:42
Normal_Videos_050_x264,637,Normal,0.602,2026-03-03 12:24:42
Normal_Videos_050_x264,638,Normal,0.6411,2026-03-03 12:24:42
Normal_Videos_050_x264,639,Normal,0.6873,2026-03-03 12:24:42
Normal_Videos_050_x264,640,Normal,0.7329,2026-03-03 12:24:43
Normal_Videos_050_x264,641,Normal,0.7609,2026-03-03 12:24:43
Normal_Videos_050_x264,642,Normal,0.7763,2026-03-03 12:24:43
Normal_Videos_050_x264,643,Normal,0.8009,2026-03-03 12:24:43
Normal_Videos_050_x264,644,Normal,0.8116,2026-03-03 12:24:43
Normal_Videos_050_x264,645,Normal,0.85,2026-03-03 12:24:43
Normal_Videos_050_x264,646,Normal,0.9222,2026-03-03 12:24:43
Normal_Videos_050_x264,647,Normal,0.996,2026-03-03 12:24:43
Normal_Videos_050_x264,648,Normal,1.0721,2026-03-03 12:24:43
Normal_Videos_050_x264,649,Normal,1.149,2026-03-03 12:24:43
Normal_Videos_050_x264,650,Normal,1.2225,2026-03-03 12:24:43
Normal_Videos_050_x264,651,Normal,1.2874,2026-03-03 12:24:43
Normal_Videos_050_x264,652,Normal,1.3636,2026-03-03 12:24:43
Normal_Videos_050_x264,653,Normal,1.4296,2026-03-03 12:24:43
Normal_Videos_050_x264,654,Normal,1.5125,2026-03-03 12:24:43
Normal_Videos_050_x264,655,Normal,1.589,2026-03-03 12:24:44
Normal_Videos_050_x264,656,Normal,1.657,2026-03-03 12:24:44
Normal_Videos_050_x264,657,Normal,1.677,2026-03-03 12:24:44
Normal_Videos_050_x264,658,Normal,1.6867,2026-03-03 12:24:44
Normal_Videos_050_x264,659,Normal,1.7133,2026-03-03 12:24:44
Normal_Videos_050_x264,660,Normal,1.7535,2026-03-03 12:24:44
Normal_Videos_050_x264,661,Normal,1.7982,2026-03-03 12:24:44
Normal_Videos_050_x264,662,Normal,1.8758,2026-03-03 12:24:44
Normal_Videos_050_x264,663,Normal,1.9151,2026-03-03 12:24:44
Normal_Videos_050_x264,664,Normal,1.9436,2026-03-03 12:24:44
Normal_Videos_050_x264,665,Normal,1.9638,2026-03-03 12:24:44
Normal_Videos_050_x264,666,Normal,1.9864,2026-03-03 12:24:44
Normal_Videos_050_x264,667,Normal,1.9955,2026-03-03 12:24:44
Normal_Videos_050_x264,668,Normal,1.9889,2026-03-03 12:24:44
Normal_Videos_050_x264,669,Normal,1.9418,2026-03-03 12:24:44
Normal_Videos_050_x264,670,Normal,1.8789,2026-03-03 12:24:44
Normal_Videos_050_x264,671,Normal,1.8237,2026-03-03 12:24:45
Normal_Videos_050_x264,672,Normal,1.769,2026-03-03 12:24:45
Normal_Videos_050_x264,673,Normal,1.6733,2026-03-03 12:24:45
Normal_Videos_050_x264,674,Normal,1.5717,2026-03-03 12:24:45
Normal_Videos_050_x264,675,Normal,1.4524,2026-03-03 12:24:45
Normal_Videos_050_x264,676,Normal,1.3295,2026-03-03 12:24:45
Normal_Videos_050_x264,677,Normal,1.2113,2026-03-03 12:24:45
Normal_Videos_050_x264,678,Normal,1.1132,2026-03-03 12:24:45
Normal_Videos_050_x264,679,Normal,1.0242,2026-03-03 12:24:45
Normal_Videos_050_x264,680,Normal,0.9661,2026-03-03 12:24:45
Normal_Videos_050_x264,681,Normal,0.9018,2026-03-03 12:24:45
Normal_Videos_050_x264,682,Normal,0.8601,2026-03-03 12:24:45
Normal_Videos_050_x264,683,Normal,0.8176,2026-03-03 12:24:45
Normal_Videos_050_x264,684,Normal,0.7565,2026-03-03 12:24:45
Normal_Videos_050_x264,685,Normal,0.6849,2026-03-03 12:24:45
Normal_Videos_050_x264,686,Normal,0.663,2026-03-03 12:24:46
Normal_Videos_050_x264,687,Normal,0.6556,2026-03-03 12:24:46
Normal_Videos_050_x264,688,Normal,0.652,2026-03-03 12:24:46
Normal_Videos_050_x264,689,Normal,0.6714,2026-03-03 12:24:46
Normal_Videos_050_x264,690,Normal,0.6869,2026-03-03 12:24:46
Normal_Videos_050_x264,691,Normal,0.7062,2026-03-03 12:24:46
Normal_Videos_050_x264,692,Normal,0.7245,2026-03-03 12:24:46
Normal_Videos_050_x264,693,Normal,0.7404,2026-03-03 12:24:46
Normal_Videos_050_x264,694,Normal,0.7622,2026-03-03 12:24:46
Normal_Videos_050_x264,695,Normal,0.7857,2026-03-03 12:24:46
Normal_Videos_050_x264,696,Normal,0.7993,2026-03-03 12:24:46
Normal_Videos_050_x264,697,Normal,0.814,2026-03-03 12:24:46
Normal_Videos_050_x264,698,Normal,0.847,2026-03-03 12:24:46
Normal_Videos_050_x264,699,Normal,0.8894,2026-03-03 12:24:46
Normal_Videos_050_x264,700,Normal,0.8941,2026-03-03 12:24:46
Normal_Videos_050_x264,701,Normal,0.9935,2026-03-03 12:24:47
Normal_Videos_050_x264,702,Normal,1.1495,2026-03-03 12:24:47
Normal_Videos_050_x264,703,Normal,1.2433,2026-03-03 12:24:47
Normal_Videos_050_x264,704,Normal,1.4116,2026-03-03 12:24:47
Normal_Videos_050_x264,705,Normal,1.559,2026-03-03 12:24:47
Normal_Videos_050_x264,706,Normal,1.526,2026-03-03 12:24:47
Normal_Videos_050_x264,707,Normal,1.545,2026-03-03 12:24:47
Normal_Videos_050_x264,708,Normal,1.4687,2026-03-03 12:24:47
Normal_Videos_050_x264,709,Normal,1.344,2026-03-03 12:24:47
Normal_Videos_050_x264,710,Normal,1.1332,2026-03-03 12:24:47
Normal_Videos_050_x264,711,Normal,0.9409,2026-03-03 12:24:47
Normal_Videos_050_x264,712,Normal,0.7411,2026-03-03 12:24:47
Normal_Videos_050_x264,713,Normal,0.579,2026-03-03 12:24:47
Normal_Videos_050_x264,714,Normal,0.4768,2026-03-03 12:24:47
Normal_Videos_050_x264,715,Normal,0.4207,2026-03-03 12:24:48
Normal_Videos_050_x264,716,Normal,0.429,2026-03-03 12:24:48
Normal_Videos_050_x264,717,Normal,0.4329,2026-03-03 12:24:48
Normal_Videos_050_x264,718,Normal,0.4207,2026-03-03 12:24:48
Normal_Videos_050_x264,719,Normal,0.4279,2026-03-03 12:24:48
Normal_Videos_050_x264,720,Normal,0.4075,2026-03-03 12:24:48
Normal_Videos_050_x264,721,Normal,0.4242,2026-03-03 12:24:48
Normal_Videos_050_x264,722,Normal,0.4066,2026-03-03 12:24:48
Normal_Videos_050_x264,723,Normal,0.3919,2026-03-03 12:24:48
Normal_Videos_050_x264,724,Normal,0.444,2026-03-03 12:24:48
Normal_Videos_050_x264,725,Normal,0.4797,2026-03-03 12:24:48
Normal_Videos_050_x264,726,Normal,0.4862,2026-03-03 12:24:48
Normal_Videos_050_x264,727,Normal,0.4503,2026-03-03 12:24:48
Normal_Videos_050_x264,728,Normal,0.5015,2026-03-03 12:24:48
Normal_Videos_050_x264,729,Normal,0.4972,2026-03-03 12:24:48
Normal_Videos_050_x264,730,Normal,0.5814,2026-03-03 12:24:48
Normal_Videos_050_x264,731,Normal,0.5304,2026-03-03 12:24:49
Normal_Videos_050_x264,732,Normal,0.5893,2026-03-03 12:24:49
Normal_Videos_050_x264,733,Normal,0.5859,2026-03-03 12:24:49
Normal_Videos_050_x264,734,Normal,0.6216,2026-03-03 12:24:49
Normal_Videos_050_x264,735,Normal,0.6453,2026-03-03 12:24:49
Normal_Videos_050_x264,736,Normal,0.6885,2026-03-03 12:24:49
Normal_Videos_050_x264,737,Normal,0.7355,2026-03-03 12:24:49
Normal_Videos_050_x264,738,Normal,0.7757,2026-03-03 12:24:49
